Just_Date,Part_of_Day,Date,z1_AC1(kW),z1_Light(kW),z1_Plug(kW),z1_S1(degC),z1_S1(RH%),z1_S1(lux),z2_AC1(kW),z2_AC2(kW),z2_AC3(kW),z2_AC4(kW),z2_AC5(kW),z2_AC6(kW),z2_AC7(kW),z2_AC8(kW),z2_AC9(kW),z2_AC10(kW),z2_AC11(kW),z2_AC12(kW),z2_AC13(kW),z2_AC14(kW),z2_Light(kW),z2_Plug(kW),z2_S1(degC),z2_S1(RH%),z2_S1(lux),z3_Light(kW),z3_Plug(kW),z3_S1(degC),z3_S1(RH%),z3_S1(lux),z4_AC1(kW),z4_Light(kW),z4_Plug(kW),z4_S1(degC),z4_S1(RH%),z4_S1(lux),temp
2018-08-06,Morning,2018-08-06 08:59:30,21.81136111111111,7.438027777777778,2.3365555555555555,25.965120481927716,55.0646686746988,67.9367469879518,11.946388888888889,1.1353333333333333,0.8498888888888888,0.9656111111111112,0.0327499999999999,0.8253333333333334,0.0191666666666666,0.5368055555555555,0.0219722222222222,0.629,0.0,0.0,0.1217222222222222,0.0,1.3931666666666669,0.32375,27.32082857142857,66.38105714285714,70.37142857142857,0.8850833333333333,0.6683055555555556,29.403768545994065,61.91302670623145,2.483679525222552,7.074888888888889,1.5489444444444445,0.0,,,,26.183333333333334
2018-08-06,Night,2018-08-06 11:59:30,0.0,0.2660416666666667,0.1965972222222222,28.197838983050847,56.95862994350282,1.8375706214689265,0.4856111111111111,0.2162083333333333,0.0858194444444444,0.0967222222222222,1.2798333333333334,0.5936805555555555,0.8558055555555555,0.4245833333333333,0.9493888888888888,0.4836527777777778,0.0,0.0,0.0,0.0,0.0322361111111111,0.045875,29.114891146589255,60.99590711175617,1.204644412191582,0.2551111111111111,0.3163749999999999,29.99667621776504,65.44843839541548,0.0257879656160458,0.0,0.0555416666666666,0.0,,,,27.983333333333334
2018-08-07,Afternoon,2018-08-07 14:59:30,25.15191666666667,8.915694444444444,3.3873333333333333,23.3472625698324,56.04488826815643,73.61173184357541,13.376388888888888,1.0397777777777777,0.7572500000000001,0.8596666666666667,1.3376666666666668,0.5405833333333333,0.9071111111111112,0.267,1.0303055555555556,0.3187222222222222,0.0,0.0,0.0,0.0,2.029027777777778,0.4780555555555555,25.64582386363636,70.42244318181818,89.625,0.951527777777778,0.5119166666666667,28.37864942528736,60.1242816091954,3.0948275862068964,8.171194444444446,2.200138888888889,0.0,,,,29.8
2018-08-07,Morning,2018-08-07 08:59:30,22.556361111111112,7.418083333333333,2.524638888888889,25.354853801169597,54.82836257309941,72.9327485380117,11.960777777777778,1.1386666666666665,0.8594166666666666,0.979,0.0316944444444444,0.4608333333333334,0.0178055555555555,0.205,0.0207222222222222,0.2373611111111111,0.0,0.0,0.0,0.0,1.5037222222222224,0.3945555555555555,27.03017441860465,66.58203488372094,75.18023255813954,0.9097777777777776,0.6511666666666667,28.95389204545455,62.96255681818182,3.471590909090909,7.22438888888889,1.8535,0.0,,,,29.516666666666666
2018-08-07,Night,2018-08-07 11:59:30,3.3910694444444447,1.4491805555555557,0.3491805555555555,26.55207627118644,57.12668079096046,11.6454802259887,0.4928472222222222,0.2047222222222222,0.0746944444444444,0.0849722222222222,1.274388888888889,0.6024027777777778,0.8406111111111111,0.4242638888888889,0.9453611111111112,0.4903611111111111,0.0,0.0,0.0,0.0,0.1285694444444444,0.0480694444444444,28.684190751445087,62.48622832369942,0.273121387283237,0.3891111111111111,0.3315138888888889,29.544550724637684,66.41515942028985,0.036231884057971,0.0,0.1842916666666666,0.0,,,,27.21666666666667
2018-08-08,Afternoon,2018-08-08 14:59:30,24.74858333333333,8.884222222222222,3.356638888888889,23.56145348837209,56.92252906976744,75.88372093023256,13.989833333333332,1.1195555555555556,0.8300277777777778,0.9425277777777776,1.386472222222222,0.5269444444444444,0.9555833333333332,0.2552222222222222,1.0728611111111113,0.3022222222222222,0.0,0.0,0.0,0.0,1.962361111111111,0.58775,25.59115168539326,65.73553370786516,107.0814606741573,0.8996111111111111,0.6852222222222223,28.181171428571428,57.636628571428574,5.122857142857143,8.340416666666668,2.216388888888889,0.0,,,,31.71666666666667
2018-08-08,Morning,2018-08-08 08:59:30,19.830694444444443,7.53075,2.565305555555556,24.845115606936417,57.22294797687861,69.74277456647398,12.300999999999998,1.1648055555555554,0.8710277777777777,0.9981388888888888,0.0340555555555555,0.9007777777777776,0.0198611111111111,0.5968611111111112,0.0228888888888888,0.7001388888888889,0.0,0.0,0.0,0.0,1.5336111111111113,0.3851666666666666,26.732109826589596,66.74765895953757,77.20231213872832,0.9568611111111112,0.6777777777777778,28.679257142857143,63.61591428571428,3.9457142857142857,7.084444444444444,1.9179444444444445,0.0,,,,28.066666666666666
2018-08-08,Night,2018-08-08 11:59:30,3.2492361111111108,1.2962916666666666,0.298375,26.09140762463343,57.11096774193548,6.482404692082112,0.3401944444444444,0.2054583333333333,0.0750138888888888,0.0852083333333333,1.274138888888889,0.4550833333333333,0.8396111111111111,0.2880972222222222,0.9444444444444444,0.3382361111111111,0.0,0.0,0.0,0.0,0.1732916666666666,0.0544444444444444,28.22134587554269,62.16808972503618,3.798842257597685,0.3469027777777778,0.3225972222222222,29.335825825825825,64.29162162162163,0.045045045045045,0.0,0.3555694444444444,0.0,,,,27.833333333333332
2018-08-09,Afternoon,2018-08-09 14:59:30,23.83633333333333,8.827916666666667,3.27375,23.632312138728324,56.51765895953758,72.64739884393063,14.180472222222225,0.8693055555555556,0.5991388888888889,0.6779722222222223,1.3653055555555556,0.5782499999999999,0.9399722222222222,0.29975,1.0622222222222224,0.3562777777777777,0.0,0.0,0.0,0.0,1.8404722222222225,0.4189444444444444,25.91531073446328,64.78107344632768,99.954802259887,0.8931388888888889,0.5188333333333334,27.946685714285717,57.66648571428571,4.648571428571429,8.313694444444444,2.207583333333333,0.0,,,,31.583333333333332
2018-08-09,Morning,2018-08-09 08:59:30,19.97130555555556,7.374083333333333,2.7527777777777778,24.89379310344828,55.14655172413793,68.13505747126437,11.88638888888889,1.1166666666666667,0.8383055555555556,0.9611388888888888,0.0337222222222222,0.3885833333333333,0.0193888888888888,0.1321944444444444,0.0225,0.158,0.0,0.0,0.0,0.0,1.354138888888889,0.3964166666666667,26.61947674418605,64.26959302325582,78.03197674418605,0.919027777777778,0.7041944444444445,28.765786516853936,59.043005617977535,4.27808988764045,7.133611111111111,1.8549166666666663,0.0,,,,28.46666666666667
2018-08-09,Night,2018-08-09 11:59:30,1.6831805555555557,0.6945555555555555,0.2659861111111111,26.24950354609929,55.96051063829788,5.19290780141844,0.3993194444444444,0.1960277777777777,0.0670416666666666,0.0759027777777777,1.2626111111111111,0.5073333333333333,0.8366388888888889,0.3386527777777778,0.940875,0.3974166666666666,0.0,0.0,0.0,0.0,0.0981111111111111,0.0444027777777777,28.21237142857143,60.01672857142857,0.4471428571428571,0.3013888888888889,0.3235,29.249096045197746,58.884915254237285,1.957627118644068,0.0,0.165125,0.0,,,,28.333333333333332
2018-08-10,Afternoon,2018-08-10 14:59:30,23.97358333333333,8.8185,3.2966944444444444,23.58337313432836,56.664835820895526,74.5134328358209,13.568083333333334,0.9865,0.7095,0.8014166666666667,1.3665833333333333,0.5305833333333333,0.9451388888888888,0.2587222222222222,1.058277777777778,0.3060277777777778,0.0,0.0,0.0,0.0,1.85975,0.5907777777777778,25.90025568181818,65.23653409090909,101.4090909090909,0.8643611111111111,0.5591944444444444,28.156714697406336,58.496340057636885,4.553314121037464,8.198777777777778,2.196388888888889,0.0,,,,31.516666666666666
2018-08-10,Morning,2018-08-10 08:59:30,20.528916666666667,7.534916666666667,2.64525,24.88959064327485,54.49847953216374,68.22222222222223,11.906805555555556,1.1480833333333331,0.8645555555555556,0.9793888888888888,0.0323611111111111,0.3634166666666666,0.0188888888888888,0.1094166666666666,0.0214722222222222,0.1297777777777777,0.0,0.0,0.1540277777777778,0.0,1.4079722222222222,0.4606388888888889,26.666871508379888,63.82248603351955,80.2877094972067,0.9177222222222222,0.6865,28.326676136363638,59.33460227272727,4.088068181818182,7.079583333333334,1.849444444444444,0.0,,,,28.316666666666666
2018-08-10,Night,2018-08-10 11:59:30,1.8019166666666668,1.2255416666666668,0.3311388888888889,26.663285094066573,56.40238784370478,12.298118668596237,0.3753333333333333,0.2283888888888889,0.0968888888888889,0.1096666666666666,1.268875,0.4891944444444444,0.8446388888888888,0.3218333333333333,0.9433888888888888,0.3734722222222222,0.0,0.0,0.0,0.0,0.2863194444444444,0.0584166666666666,28.21976331360947,59.2857100591716,0.6701183431952663,0.336375,0.3236111111111111,29.306045845272205,59.97965616045845,0.4240687679083094,0.0,0.4485,0.0,,,,27.96666666666667
2018-08-11,Afternoon,2018-08-11 14:59:30,14.203805555555554,4.468694444444444,0.51125,23.98718023255814,57.55665697674419,43.968023255813954,0.57225,1.0273333333333332,0.737638888888889,0.8398888888888889,1.343611111111111,0.7826944444444444,0.9026944444444444,0.4821111111111111,1.0228611111111112,0.5694444444444444,0.0,0.0,0.0,0.0,0.1222777777777777,0.0478888888888889,28.80372492836676,56.384670487106014,0.0,0.5825,0.3505833333333333,29.240459770114946,60.46600574712643,2.721264367816092,0.0,0.3138888888888889,0.0,,,,30.03333333333333
2018-08-11,Morning,2018-08-11 08:59:30,16.9235,4.586305555555556,0.52175,24.776716867469883,56.27066265060241,43.91867469879518,0.7597222222222222,1.1623055555555557,0.8802777777777777,0.99825,0.03175,0.9536111111111112,0.0187777777777777,0.6500555555555556,0.0213055555555555,0.7563055555555557,0.0,0.0,0.0,0.0,0.0510277777777777,0.0470833333333333,28.618166189111747,58.771318051575925,0.0,0.7157777777777778,0.4840833333333333,29.210555555555555,60.19761111111111,2.65,0.0,0.3501111111111111,0.0,,,,28.75
2018-08-11,Night,2018-08-11 11:59:30,0.0,0.0108055555555555,0.1977916666666666,27.04960305343512,56.698931297709926,0.0,0.4442083333333333,0.2371944444444444,0.1050555555555555,0.1179444444444444,1.278527777777778,0.5543055555555555,0.8474305555555556,0.3821111111111111,0.9425972222222222,0.4420694444444444,0.0,0.0,0.0,0.0,0.0,0.0456944444444444,28.8388293370945,59.11486600846263,0.0,0.3057222222222222,0.3072083333333333,29.2859691011236,61.81880617977528,0.4859550561797753,0.0,0.0,0.0,,,,27.65833333333333
2018-08-12,Afternoon,2018-08-12 14:59:30,0.0,0.0106666666666666,0.2195,28.11082386363637,59.32392045454546,2.122159090909091,0.5011111111111112,1.023361111111111,0.7392777777777777,0.8232777777777778,1.3626111111111112,0.7209722222222222,0.9270555555555556,0.4293055555555556,1.0325555555555557,0.4981666666666667,0.0,0.0,0.0,0.0,0.0,0.0464444444444444,29.487971830985916,59.4654647887324,0.0,0.4204166666666666,0.3378888888888888,29.692824858757064,65.69988700564971,2.0706214689265536,0.0,0.0,0.0,,,,30.46666666666667
2018-08-12,Morning,2018-08-12 08:59:30,0.0,0.0108888888888888,0.2198333333333333,27.5653125,58.56786931818181,3.261363636363636,0.3694444444444444,1.1574166666666663,0.8702222222222221,0.9781111111111112,0.0332222222222222,0.5933888888888889,0.0195555555555555,0.3158611111111111,0.0219444444444444,0.3673333333333333,0.0,0.0,0.0,0.0,0.0,0.0480833333333333,29.30502824858757,58.83768361581921,0.0,0.3031666666666667,0.2991666666666667,29.52387640449438,64.52533707865169,2.52247191011236,0.0,0.0,0.0,,,,28.833333333333332
2018-08-12,Night,2018-08-12 11:59:30,0.0,0.0111111111111111,0.2205833333333333,27.79295795795796,58.74055555555555,0.0,0.4314722222222222,0.2464444444444444,0.11425,0.1261805555555555,1.2940277777777778,0.5456666666666666,0.8559305555555555,0.3755138888888888,0.946875,0.4296111111111111,0.0,0.0,0.0,0.0,0.0,0.0476388888888889,29.41494890510949,58.46649635036497,0.0,0.2996388888888889,0.3155416666666666,29.535582733812948,61.67058992805755,0.0,0.0,0.0,0.0,,,,28.150000000000002
2018-08-13,Afternoon,2018-08-13 14:59:30,0.0,0.0110277777777777,0.2196666666666666,28.78486956521739,60.96939130434782,2.318840579710145,0.5140277777777779,1.1034166666666667,0.8123333333333334,0.9065277777777778,1.372472222222222,0.7324166666666667,0.9380277777777778,0.4375277777777777,1.04625,0.5110555555555555,0.0,0.0,0.0,0.0,0.0,0.0483333333333333,30.32015290519878,59.29718654434251,0.0,0.2708611111111111,0.2987777777777778,30.27517543859649,68.52122807017544,3.067251461988304,0.0,0.0,0.0,,,,30.683333333333334
2018-08-13,Morning,2018-08-13 08:59:30,0.0,0.0110277777777777,0.2193888888888889,28.53736994219653,60.55791907514451,2.569364161849711,0.2981388888888889,1.1643055555555557,0.8799444444444445,0.9804444444444445,0.0346111111111111,0.523361111111111,0.0205277777777777,0.2538055555555555,0.023,0.2964166666666666,0.0,0.0,0.0,0.0,0.0,0.0484166666666666,29.89394117647059,59.06097058823529,0.0,0.4228333333333333,0.2990833333333333,29.957542372881356,66.98858757062146,3.005649717514124,0.0,0.0,0.0,,,,29.5
2018-08-13,Night,2018-08-13 11:59:30,0.0,0.0108333333333333,0.2199444444444444,28.578814285714284,61.19634285714286,0.0,0.4164027777777778,0.2904861111111111,0.1559305555555555,0.1717916666666666,1.3005416666666667,0.531625,0.8731805555555556,0.3685694444444444,0.9598472222222224,0.4146805555555555,0.0,0.0,0.0,0.0,1.388888888888889e-05,0.047875,29.992981927710844,59.21826807228916,0.0,0.2853611111111111,0.3075138888888888,30.05118644067797,67.87258474576271,0.0,0.0,0.0,0.0,,,,28.5
2018-08-14,Afternoon,2018-08-14 14:59:30,31.16347222222222,8.717500000000001,3.6235,23.91069970845481,53.198104956268224,76.84548104956268,13.486638888888889,1.1799444444444445,0.8861666666666667,1.0064722222222224,1.3743611111111111,0.6210833333333333,0.9410277777777776,0.3408888888888889,1.067388888888889,0.4050555555555555,0.0,0.0,0.0,0.0,1.6876666666666664,0.4766388888888889,26.64583333333333,63.67235119047619,93.14880952380952,0.94525,0.5717222222222222,29.02238505747127,56.88034482758621,4.7011494252873565,8.485,2.213888888888889,0.0,,,,31.2
2018-08-14,Morning,2018-08-14 08:59:30,22.684,7.276888888888888,2.880638888888889,26.381960227272728,56.35360795454546,65.69602272727273,11.682166666666667,1.1399722222222222,0.8528055555555555,0.970777777777778,0.0308611111111111,0.4398888888888888,0.0175277777777777,0.184,0.0202777777777777,0.2162777777777777,0.0,0.0,0.0,0.0,1.4340833333333334,0.4081111111111111,28.106424418604654,60.88645348837209,75.45058139534883,0.8926944444444445,0.6630277777777778,29.5754802259887,60.442429378531074,3.903954802259887,7.503416666666666,1.9084166666666669,0.0,,,,29.333333333333332
2018-08-14,Night,2018-08-14 11:59:30,4.707958333333333,1.3912638888888889,0.36025,27.09899147727273,59.02877840909091,10.342329545454543,0.4518888888888889,0.2681944444444444,0.1344166666666666,0.1514166666666666,1.287625,0.5632777777777778,0.8586111111111112,0.3943888888888888,0.9558611111111112,0.4496805555555555,0.0,0.0,0.0,0.0,0.1092083333333333,0.0505833333333333,29.68345132743363,58.26022123893805,0.8510324483775811,0.3331805555555556,0.3255694444444444,29.942287769784173,66.67879136690648,0.0402877697841726,0.0,0.2461666666666666,0.0,,,,28.516666666666666
2018-08-15,Afternoon,2018-08-15 14:59:30,27.47008333333333,8.795361111111111,3.570222222222222,23.39853448275862,55.01045977011494,73.70114942528735,13.36825,1.099888888888889,0.8074444444444444,0.9215277777777776,1.3608055555555556,0.6116944444444444,0.9270555555555556,0.3327777777777778,1.0515555555555556,0.3960833333333333,0.0,0.0,0.0,0.0,1.6508333333333332,0.4222222222222222,26.37834782608696,66.516,98.66956521739132,0.9532777777777778,0.6030555555555556,28.622429378531077,58.592288135593215,3.268361581920904,8.368944444444445,2.211388888888889,0.0,,,,31.55
2018-08-15,Morning,2018-08-15 08:59:30,22.62472222222222,7.613694444444444,2.770833333333333,25.56942693409742,55.0210888252149,73.84240687679083,11.69647222222222,1.165138888888889,0.8723333333333334,1.003,0.0317222222222222,0.4929444444444444,0.0185277777777777,0.2310277777777777,0.0211111111111111,0.2708055555555556,0.0,0.0,0.0,0.0,1.2039166666666663,0.3406944444444444,27.64508823529412,63.374294117647054,78.37058823529412,0.9045277777777778,0.677138888888889,29.16958333333333,60.96027777777778,4.025,7.347138888888888,1.705861111111111,0.0,,,,29.46666666666667
2018-08-15,Night,2018-08-15 11:59:30,3.3340694444444448,1.4094444444444445,0.3990972222222222,26.361133428981347,56.38520803443328,9.911047345767576,0.4296944444444444,0.240875,0.1081527777777777,0.1239861111111111,1.259486111111111,0.5367916666666667,0.831125,0.3718888888888889,0.9360972222222222,0.4273611111111111,0.0,0.0,0.0,0.0,0.0804305555555555,0.0623333333333333,29.09433238636364,59.36934659090909,0.4303977272727273,0.344375,0.3381666666666666,29.56098591549296,63.23181690140844,0.4718309859154929,0.0,0.3114305555555555,0.0,,,,27.233333333333334
2018-08-16,Afternoon,2018-08-16 14:59:30,25.014722222222225,8.892777777777779,3.5549166666666667,23.46773371104816,57.343739376770536,74.52974504249292,15.891532033426184,1.014888888888889,0.7265,0.8271666666666667,1.3831197771587742,0.4803899721448468,0.944735376044568,0.2125069637883008,1.0671866295264625,0.2541225626740947,0.0,0.0,0.0,0.0,1.5712777777777778,0.4062777777777777,25.784393063583813,66.73959537572254,97.16763005780346,0.9213055555555556,0.554611111111111,28.129259259259257,58.63783950617284,4.055555555555555,10.00613888888889,2.2149722222222223,0.0,,,,31.433333333333334
2018-08-16,Morning,2018-08-16 08:59:30,20.76408333333333,7.538444444444445,2.914416666666667,25.033029411764705,55.82608823529412,69.4,11.5055,1.1439166666666667,0.8519722222222221,0.9736111111111112,0.0343888888888888,0.64725,0.0199444444444444,0.3695833333333334,0.0229722222222222,0.4336388888888889,0.0,0.0,0.0,0.0,0.9868333333333332,0.3557777777777778,27.16838150289017,65.34901734104045,90.86416184971098,0.9329444444444444,0.6531944444444444,28.87324041811847,62.45397212543554,2.7282229965156795,7.137166666666667,1.8116666666666668,0.0,,,,28.066666666666666
2018-08-16,Night,2018-08-16 11:59:30,3.589027777777777,1.3787083333333332,0.4693472222222222,26.108419540229885,55.45094827586207,11.683908045977011,3.28775,0.1691805555555555,0.0420972222222222,0.0476944444444444,1.166875,0.5760416666666667,0.7415555555555555,0.4050694444444444,0.8351249999999999,0.4718611111111111,0.0,0.0,0.0,0.0,0.1173333333333333,0.0750694444444444,27.836446629213484,60.05445224719101,0.4044943820224719,0.3519722222222222,0.3405138888888889,29.01660992907801,61.27851063829787,0.2241134751773049,1.8078611111111111,0.2871666666666667,0.0,,,,28.016666666666666
2018-08-17,Afternoon,2018-08-17 14:59:30,24.62723943661972,8.589283667621777,3.463706896551724,23.564524495677237,57.8328530259366,72.29682997118155,13.420085959885386,0.9138218390804598,0.635028735632184,0.7266954022988507,1.3544126074498568,0.7087106017191978,0.92567335243553,0.4241833810888252,1.0493123209169055,0.5026934097421203,0.0,0.0,0.0,0.0,2.016034482758621,0.4812391930835735,25.70271551724138,68.16758620689654,106.97413793103448,0.8435243553008596,0.5516954022988506,28.27583815028902,60.37184971098266,4.228323699421965,8.294901408450704,2.2052586206896554,0.0,,,,31.116666666666664
2018-08-17,Morning,2018-08-17 08:59:30,0.0,3.5988461538461536,0.5740384615384615,27.374666666666663,56.64977777777777,33.266666666666666,0.4759574468085106,1.0953846153846154,0.8076923076923077,0.9103846153846156,0.06,0.746923076923077,0.0394230769230769,0.4592307692307692,0.0446153846153846,0.5330769230769231,0.0,0.0,0.0,0.0,0.0044230769230769,0.1153846153846153,28.47431818181818,58.29022727272727,3.090909090909091,0.7682692307692308,1.1765384615384615,29.302666666666664,63.76,1.6222222222222222,0.0,0.4109615384615385,0.0,,,,28.900000000000002
2018-08-17,Night,2018-08-17 11:59:30,3.5060694444444445,1.4643194444444445,0.4107777777777777,25.922727272727272,55.92732954545454,10.751420454545457,0.3312083333333333,0.2652777777777778,0.1301527777777777,0.1481388888888888,1.2737916666666669,0.4466527777777777,0.8382777777777777,0.2808472222222222,0.9464305555555554,0.3295138888888889,0.0,0.0,0.0,0.0,0.3294583333333333,0.0967638888888888,28.22252124645892,58.84626062322946,15.474504249291783,0.4669027777777778,0.3379583333333333,29.210084745762718,60.25172316384181,0.846045197740113,0.0,0.3689305555555555,0.0,,,,28.333333333333332
2018-08-18,Afternoon,2018-08-18 14:59:30,0.0,3.127638888888889,0.2575277777777777,28.61159420289855,64.29846376811595,9.121739130434785,0.4438055555555555,1.1555833333333334,0.8566388888888888,0.9805,1.35675,0.6594444444444445,0.9206111111111112,0.3693333333333333,1.0472222222222225,0.4412777777777778,0.0,0.0,0.0,0.0,0.5185277777777777,0.1429166666666666,29.51322946175637,61.58872521246459,69.80453257790369,0.8007222222222222,0.3215833333333333,29.954550561797756,68.15064606741574,3.893258426966292,0.0,0.3174444444444445,0.0,,,,31.666666666666668
2018-08-18,Morning,2018-08-18 08:59:30,0.0,3.0673055555555555,0.2635277777777778,27.664237288135592,59.88677966101695,14.807909604519772,0.9083611111111112,1.1655833333333332,0.8799444444444445,1.0042777777777778,0.0323888888888888,1.08975,0.019,0.77375,0.0216944444444444,0.9048333333333334,0.0,0.0,0.0,0.0,0.1851944444444444,0.0949444444444444,28.762401129943505,61.692146892655366,22.73446327683616,0.3246666666666666,0.3051666666666666,29.47946327683616,66.00398305084745,3.994350282485876,0.0,0.1617777777777777,0.0,,,,29.2
2018-08-18,Night,2018-08-18 11:59:30,0.0,0.0110416666666666,0.2064722222222222,27.471039886039883,60.49236467236467,0.0,0.4058472222222222,0.2721388888888889,0.1364027777777778,0.1542916666666666,1.2678472222222223,0.5196944444444445,0.8327777777777778,0.3488472222222222,0.9372083333333332,0.4042361111111111,0.0,0.0,0.0,0.0,0.0,0.0599027777777777,28.89242774566474,61.31082369942196,0.0,0.2020277777777777,0.3079583333333333,29.46223495702005,66.16246418338109,0.0,0.0,0.0,0.0,,,,27.474999999999998
2018-08-19,Afternoon,2018-08-19 14:59:30,0.0,0.0286111111111111,0.2006944444444444,28.676055555555557,63.29375,3.686111111111111,0.4901666666666667,1.0833888888888887,0.7936944444444445,0.8859999999999999,1.3652222222222223,0.7105277777777778,0.9309722222222222,0.4174722222222222,1.039138888888889,0.4874444444444444,0.0,0.0,0.0,0.0,0.03625,0.0574444444444444,29.724943502824857,62.43344632768361,0.0932203389830508,0.1948611111111111,0.2984722222222222,30.19349431818182,68.2065625,4.539772727272728,0.0,0.0221666666666666,0.0,,,,31.05
2018-08-19,Morning,2018-08-19 08:59:30,0.0,0.25175,0.1999722222222222,28.347701149425287,63.262126436781614,2.6522988505747125,0.7890833333333334,1.1577499999999998,0.8709722222222223,0.9731666666666666,0.0315277777777777,0.9929444444444444,0.0182777777777777,0.6813055555555556,0.0205833333333333,0.7859444444444444,0.0,0.0,0.0,0.0,0.5432777777777777,0.0636666666666666,29.54804597701149,62.83083333333334,1.991379310344828,0.2142777777777778,0.3008333333333333,29.835449438202247,70.46983146067416,3.3764044943820224,0.0,0.3011111111111111,0.0,,,,28.21666666666667
2018-08-19,Night,2018-08-19 11:59:30,0.0,0.0112361111111111,0.2010555555555555,28.496847360912984,63.39427960057061,0.0,0.4049583333333333,0.2723888888888889,0.1377361111111111,0.1516388888888889,1.2906527777777776,0.5214722222222222,0.8622222222222221,0.3509166666666666,0.9470833333333332,0.4029861111111111,0.0,0.0,0.0,0.0,0.0,0.0589444444444444,29.61041420118343,62.08149408284023,0.0,0.2059027777777777,0.3074027777777778,29.98416913946588,68.95955489614244,0.0,0.0,0.0,0.0,,,,27.883333333333336
2018-08-20,Afternoon,2018-08-20 14:59:30,30.869666666666667,8.86913888888889,3.5821388888888888,23.54311046511628,54.26639534883721,77.5436046511628,13.82063888888889,1.1708611111111111,0.883,0.9996666666666668,1.3621666666666667,0.764888888888889,0.939527777777778,0.4743333333333333,1.057416666666667,0.5575,0.0,0.0,0.1439444444444444,0.0,2.0751388888888886,0.5638333333333333,26.55122159090909,67.94866477272727,100.9346590909091,0.9019722222222222,0.6876666666666666,28.87354285714285,60.17682857142857,5.122857142857143,8.468944444444444,2.208361111111111,0.0,,,,31.28333333333333
2018-08-20,Morning,2018-08-20 08:59:30,22.61008333333333,7.40575,2.7311111111111117,26.37020408163265,57.5334110787172,69.40816326530613,12.331083333333332,1.16625,0.8839166666666666,0.9996944444444444,0.0338611111111111,0.8813333333333334,0.0200277777777777,0.5842777777777778,0.0227222222222222,0.6787777777777778,0.0,0.0,0.3106111111111111,0.0,1.5668055555555551,0.4232222222222223,28.082711864406782,67.27073446327684,76.45762711864407,0.9941666666666666,0.6953055555555555,29.54394812680115,65.22374639769453,3.792507204610951,7.305833333333333,1.889222222222222,0.0,,,,29.349999999999998
2018-08-20,Night,2018-08-20 11:59:30,3.933263888888888,1.3870555555555557,0.3206944444444444,26.954495677233428,59.35334293948127,10.152737752161384,0.4053055555555555,0.297,0.1605,0.1803055555555555,1.2962638888888889,0.521361111111111,0.8763888888888889,0.3541527777777778,0.9634722222222222,0.4034027777777778,0.0,0.0,0.0,0.0,0.1104027777777777,0.081375,29.51504237288136,62.29778248587571,0.577683615819209,0.3483611111111111,0.3384027777777778,30.01723796033994,67.2520538243626,0.0283286118980169,0.0,0.2654027777777777,0.0,,,,28.21666666666667
2018-08-21,Afternoon,2018-08-21 14:59:30,26.643083333333333,8.864361111111112,3.442638888888889,23.254335260115607,56.053352601156064,76.16473988439306,13.77088888888889,1.2333888888888889,0.9346388888888888,1.0615277777777778,1.3814166666666667,0.61625,0.9528333333333332,0.3380277777777777,1.0724722222222225,0.3986944444444444,0.0,0.0,0.1953055555555555,0.0,1.7454722222222223,0.4219166666666666,26.08465909090909,67.69125,106.96875,0.8797777777777779,0.5483888888888888,28.516551724137933,59.41451149425287,4.655172413793103,8.376361111111112,2.188638888888889,0.0,,,,31.650000000000002
2018-08-21,Morning,2018-08-21 08:59:30,22.33075,7.455972222222223,2.486055555555556,25.208514285714283,56.60345714285714,69.28857142857143,12.078722222222222,1.1781944444444443,0.8931666666666668,1.0165555555555554,0.0259444444444444,0.9458333333333332,0.0125,0.6483333333333333,0.0141944444444444,0.7528055555555555,0.0,0.0,0.0,0.0,1.3110555555555554,0.41325,27.428181818181816,66.21065340909091,75.64772727272727,0.9147777777777778,0.6514444444444444,29.0767335243553,63.651633237822345,3.4785100286532957,7.252861111111112,1.774333333333333,0.0,,,,28.7
2018-08-21,Night,2018-08-21 11:59:30,3.2097638888888893,1.3845,0.3620694444444444,26.32874465049929,56.18071326676177,8.788873038516405,0.416,0.2846111111111111,0.1491527777777777,0.167375,1.3006111111111112,0.5270138888888889,0.8767083333333333,0.3599027777777778,0.970736111111111,0.414125,0.0,0.0,0.0,0.0,0.1133194444444444,0.0897916666666666,29.02320512820513,61.09452991452992,0.6225071225071225,0.3591527777777777,0.3465277777777777,29.679914772727276,66.26306818181818,0.3522727272727273,0.0,0.239,0.0,,,,28.175
2018-08-22,Afternoon,2018-08-22 14:59:30,25.287166666666664,8.821416666666666,3.3754444444444447,23.12946327683616,56.97757062146893,74.55367231638418,13.835416666666667,1.14425,0.8565277777777779,0.9754722222222224,1.369,0.5878055555555555,0.9414444444444444,0.3111111111111111,1.060638888888889,0.3693333333333333,0.0,0.0,0.4363888888888889,0.0,2.345138888888889,0.8066111111111111,25.85154285714286,69.21334285714286,109.35428571428572,0.9325833333333334,0.5353055555555556,28.33516853932584,60.05769662921349,3.51123595505618,8.27625,2.167138888888889,0.0,,,,31.03333333333333
